film_id,year,month,rating,average
30,2019,4,3.5,6.485714285714286
30,2019,5,4.5,6.485714285714286
30,2019,6,6.25,6.485714285714286
30,2019,7,7.0,6.485714285714286
30,2019,8,7.6,6.485714285714286
30,2019,9,6.5,6.485714285714286
30,2019,10,6.0,6.485714285714286
30,2019,11,6.25,6.485714285714286
30,2020,1,4.0,6.946428571428571
30,2020,2,7.0,6.946428571428571
30,2020,3,9.666666666666666,6.946428571428571
30,2020,4,6.142857142857143,6.946428571428571
30,2020,5,6.4,6.946428571428571
30,2020,6,6.6,6.946428571428571
30,2020,7,3.0,6.946428571428571
30,2020,8,7.6,6.946428571428571
30,2020,9,6.0,6.946428571428571
30,2020,10,7.0,6.946428571428571
30,2020,11,8.166666666666666,6.946428571428571
30,2020,12,5.0,6.946428571428571
31,2010,1,8.5,8.607142857142858
31,2010,2,10.0,8.607142857142858
31,2010,3,9.0,8.607142857142858
31,2010,4,7.666666666666667,8.607142857142858
31,2010,5,8.0,8.607142857142858
31,2010,6,9.0,8.607142857142858
31,2010,7,8.333333333333334,8.607142857142858
31,2010,9,10.0,8.607142857142858
31,2010,10,10.0,8.607142857142858
31,2010,11,6.0,8.607142857142858
31,2010,12,10.0,8.607142857142858
31,2011,1,9.0,8.166666666666666
31,2011,2,8.5,8.166666666666666
31,2011,3,7.0,8.166666666666666
31,2011,4,4.5,8.166666666666666
31,2011,5,10.0,8.166666666666666
31,2011,7,8.2,8.166666666666666
31,2011,8,9.5,8.166666666666666
31,2011,9,8.928571428571429,8.166666666666666
31,2011,10,8.0,8.166666666666666
31,2011,11,8.4,8.166666666666666
31,2011,12,9.0,8.166666666666666
31,2012,1,9.333333333333334,7.6521739130434785
31,2012,2,7.5,7.6521739130434785
31,2012,3,9.666666666666666,7.6521739130434785
31,2012,4,6.8,7.6521739130434785
31,2012,5,6.25,7.6521739130434785
31,2012,6,8.8,7.6521739130434785
31,2012,7,8.5,7.6521739130434785
31,2012,8,8.666666666666666,7.6521739130434785
31,2012,9,7.333333333333333,7.6521739130434785
31,2012,10,6.333333333333333,7.6521739130434785
31,2012,11,6.416666666666667,7.6521739130434785
31,2012,12,10.0,7.6521739130434785
31,2013,1,7.0,8.245283018867925
31,2013,2,7.0,8.245283018867925
31,2013,4,6.75,8.245283018867925
31,2013,5,4.5,8.245283018867925
31,2013,6,5.5,8.245283018867925
31,2013,7,9.0,8.245283018867925
31,2013,8,9.4,8.245283018867925
31,2013,9,8.777777777777779,8.245283018867925
31,2013,10,9.071428571428571,8.245283018867925
31,2013,11,8.25,8.245283018867925
31,2013,12,9.133333333333333,8.245283018867925
31,2014,1,9.0,7.583333333333333
31,2014,2,9.0,7.583333333333333
31,2014,3,8.0,7.583333333333333
31,2014,4,9.833333333333334,7.583333333333333
31,2014,5,9.0,7.583333333333333
31,2014,6,8.428571428571429,7.583333333333333
31,2014,7,7.666666666666667,7.583333333333333
31,2014,8,6.2,7.583333333333333
31,2014,9,6.5,7.583333333333333
31,2014,10,6.75,7.583333333333333
31,2014,11,6.5,7.583333333333333
31,2014,12,9.666666666666666,7.583333333333333
31,2015,1,8.25,7.634146341463414
31,2015,2,7.666666666666667,7.634146341463414
31,2015,3,9.333333333333334,7.634146341463414
31,2015,4,9.5,7.634146341463414
31,2015,5,6.666666666666667,7.634146341463414
31,2015,6,7.333333333333333,7.634146341463414
31,2015,7,5.333333333333333,7.634146341463414
31,2015,8,7.8,7.634146341463414
31,2015,9,8.0,7.634146341463414
31,2015,10,7.0,7.634146341463414
31,2015,11,7.0,7.634146341463414
31,2015,12,8.166666666666666,7.634146341463414
31,2016,1,8.0,8.272727272727273
31,2016,2,7.0,8.272727272727273
31,2016,3,10.0,8.272727272727273
31,2016,4,8.5,8.272727272727273
31,2016,5,8.2,8.272727272727273
31,2016,6,9.5,8.272727272727273
31,2016,7,9.2,8.272727272727273
31,2016,8,6.5,8.272727272727273
31,2016,9,9.0,8.272727272727273
31,2016,10,7.583333333333333,8.272727272727273
31,2016,11,9.0,8.272727272727273
31,2016,12,8.166666666666666,8.272727272727273
31,2017,1,4.333333333333333,7.893333333333333
31,2017,2,9.75,7.893333333333333
31,2017,3,9.4,7.893333333333333
31,2017,4,7.8,7.893333333333333
31,2017,5,10.0,7.893333333333333
31,2017,6,5.5,7.893333333333333
31,2017,7,8.142857142857142,7.893333333333333
31,2017,8,6.0,7.893333333333333
31,2017,9,7.642857142857143,7.893333333333333
31,2017,10,8.357142857142858,7.893333333333333
31,2017,11,7.047619047619047,7.893333333333333
31,2017,12,9.666666666666666,7.893333333333333
31,2018,1,7.714285714285714,8.16470588235294
31,2018,2,6.0,8.16470588235294
31,2018,3,9.5,8.16470588235294
31,2018,4,8.5,8.16470588235294
31,2018,5,9.071428571428571,8.16470588235294
31,2018,7,8.916666666666666,8.16470588235294
31,2018,8,7.0625,8.16470588235294
31,2018,9,8.0,8.16470588235294
31,2018,10,8.363636363636363,8.16470588235294
31,2018,11,7.928571428571429,8.16470588235294
31,2018,12,9.333333333333334,8.16470588235294
31,2019,1,7.428571428571429,8.08695652173913
31,2019,2,8.142857142857142,8.08695652173913
31,2019,3,7.375,8.08695652173913
31,2019,4,5.8,8.08695652173913
31,2019,5,8.214285714285714,8.08695652173913
31,2019,6,7.45,8.08695652173913
31,2019,7,8.15,8.08695652173913
31,2019,8,7.954545454545454,8.08695652173913
31,2019,9,9.166666666666666,8.08695652173913
31,2019,10,7.5875,8.08695652173913
31,2019,11,8.820833333333333,8.08695652173913
31,2019,12,8.178571428571429,8.08695652173913
31,2020,1,6.5,7.909871244635193
31,2020,2,6.125,7.909871244635193
31,2020,3,7.566666666666666,7.909871244635193
31,2020,4,8.166666666666666,7.909871244635193
31,2020,5,7.478070175438597,7.909871244635193
31,2020,6,7.826923076923077,7.909871244635193
31,2020,7,8.340277777777777,7.909871244635193
31,2020,8,7.538461538461538,7.909871244635193
31,2020,9,8.958333333333334,7.909871244635193
31,2020,10,8.023809523809524,7.909871244635193
31,2020,11,8.541666666666666,7.909871244635193
31,2020,12,8.964285714285714,7.909871244635193
32,2010,1,8.0,7.583333333333333
32,2010,2,9.0,7.583333333333333
32,2010,5,8.0,7.583333333333333
32,2010,6,10.0,7.583333333333333
32,2010,8,8.5,7.583333333333333
32,2010,10,4.666666666666667,7.583333333333333
32,2010,11,8.0,7.583333333333333
32,2011,1,10.0,7.5
32,2011,3,8.0,7.5
32,2011,6,7.0,7.5
32,2011,7,5.5,7.5
32,2011,8,10.0,7.5
32,2011,9,8.0,7.5
32,2011,10,7.0,7.5
32,2011,11,7.0,7.5
32,2012,2,8.0,7.285714285714286
32,2012,3,9.0,7.285714285714286
32,2012,6,7.0,7.285714285714286
32,2012,7,7.0,7.285714285714286
32,2012,9,6.0,7.285714285714286
32,2012,10,7.0,7.285714285714286
32,2012,11,8.0,7.285714285714286
32,2012,12,9.0,7.285714285714286
32,2013,3,4.0,6.833333333333333
32,2013,6,6.5,6.833333333333333
32,2013,9,7.0,6.833333333333333
32,2013,10,8.5,6.833333333333333
32,2013,11,7.1,6.833333333333333
32,2014,1,8.5,7.647058823529412
32,2014,2,6.0,7.647058823529412
32,2014,4,7.5,7.647058823529412
32,2014,5,10.0,7.647058823529412
32,2014,7,8.0,7.647058823529412
32,2014,8,8.0,7.647058823529412
32,2014,9,10.0,7.647058823529412
32,2014,10,6.75,7.647058823529412
32,2014,11,7.5,7.647058823529412
32,2015,1,9.0,6.928571428571429
32,2015,3,5.0,6.928571428571429
32,2015,4,10.0,6.928571428571429
32,2015,9,8.0,6.928571428571429
32,2015,10,6.6,6.928571428571429
32,2015,11,7.0,6.928571428571429
32,2016,1,7.0,7.25
32,2016,4,7.5,7.25
32,2016,7,6.0,7.25
32,2016,8,9.0,7.25
32,2016,10,7.5,7.25
32,2017,3,5.0,5.375
32,2017,8,9.0,5.375
32,2017,10,2.0,5.375
32,2017,11,6.0,5.375
32,2017,12,4.0,5.375
32,2018,1,4.0,6.741935483870968
32,2018,2,7.0,6.741935483870968
32,2018,4,10.0,6.741935483870968
32,2018,5,8.0,6.741935483870968
32,2018,6,3.75,6.741935483870968
32,2018,7,10.0,6.741935483870968
32,2018,8,8.0,6.741935483870968
32,2018,10,7.0,6.741935483870968
32,2018,11,7.5,6.741935483870968
32,2018,12,6.0,6.741935483870968
32,2019,1,7.0,6.923076923076923
32,2019,2,6.5,6.923076923076923
32,2019,3,5.0,6.923076923076923
32,2019,5,8.5,6.923076923076923
32,2019,6,10.0,6.923076923076923
32,2019,7,5.25,6.923076923076923
32,2019,8,10.0,6.923076923076923
32,2019,9,6.166666666666667,6.923076923076923
32,2019,10,7.5,6.923076923076923
32,2019,11,6.333333333333333,6.923076923076923
32,2019,12,5.5,6.923076923076923
32,2020,1,7.0,7.3
32,2020,2,7.0,7.3
32,2020,3,6.0,7.3
32,2020,4,5.0,7.3
32,2020,5,7.333333333333333,7.3
32,2020,6,7.5,7.3
32,2020,7,5.0,7.3
32,2020,8,9.0,7.3
32,2020,9,8.5,7.3
32,2020,10,7.277777777777778,7.3
32,2020,11,7.0,7.3
32,2020,12,8.5,7.3
38,2010,2,6.0,6.416666666666667
38,2010,3,8.666666666666666,6.416666666666667
38,2010,4,4.5,6.416666666666667
38,2010,5,7.5,6.416666666666667
38,2010,6,4.0,6.416666666666667
38,2010,8,8.333333333333334,6.416666666666667
38,2010,9,7.0,6.416666666666667
38,2010,10,8.0,6.416666666666667
38,2010,11,8.5,6.416666666666667
38,2010,12,1.0,6.416666666666667
38,2011,1,8.666666666666666,5.821428571428571
38,2011,2,7.0,5.821428571428571
38,2011,3,8.0,5.821428571428571
38,2011,4,2.0,5.821428571428571
38,2011,5,8.0,5.821428571428571
38,2011,6,5.333333333333333,5.821428571428571
38,2011,7,3.5,5.821428571428571
38,2011,8,5.8,5.821428571428571
38,2011,9,5.333333333333333,5.821428571428571
38,2011,10,5.0,5.821428571428571
38,2011,11,10.0,5.821428571428571
38,2012,1,7.75,7.115384615384615
38,2012,3,7.0,7.115384615384615
38,2012,4,9.0,7.115384615384615
38,2012,5,7.0,7.115384615384615
38,2012,6,7.0,7.115384615384615
38,2012,7,9.0,7.115384615384615
38,2012,8,7.0,7.115384615384615
38,2012,9,10.0,7.115384615384615
38,2012,10,4.8,7.115384615384615
38,2012,11,8.0,7.115384615384615
38,2013,2,7.5,6.166666666666667
38,2013,4,8.0,6.166666666666667
38,2013,5,3.0,6.166666666666667
38,2013,8,8.0,6.166666666666667
38,2013,10,6.333333333333333,6.166666666666667
38,2013,11,6.0,6.166666666666667
38,2013,12,1.0,6.166666666666667
38,2014,1,1.0,6.0
38,2014,3,2.5,6.0
38,2014,5,9.0,6.0
38,2014,6,7.0,6.0
38,2014,9,5.0,6.0
38,2014,10,7.166666666666667,6.0
38,2014,11,8.0,6.0
38,2014,12,10.0,6.0
38,2015,1,7.0,7.944444444444445
38,2015,2,8.0,7.944444444444445
38,2015,4,7.0,7.944444444444445
38,2015,5,7.0,7.944444444444445
38,2015,7,8.0,7.944444444444445
38,2015,8,8.5,7.944444444444445
38,2015,10,8.2,7.944444444444445
38,2015,11,8.0,7.944444444444445
38,2015,12,10.0,7.944444444444445
38,2016,1,10.0,7.545454545454546
38,2016,2,10.0,7.545454545454546
38,2016,3,8.5,7.545454545454546
38,2016,5,10.0,7.545454545454546
38,2016,7,1.0,7.545454545454546
38,2016,9,6.333333333333333,7.545454545454546
38,2016,10,8.0,7.545454545454546
38,2017,1,10.0,6.9
38,2017,3,6.0,6.9
38,2017,6,8.0,6.9
38,2017,7,4.0,6.9
38,2017,10,7.5,6.9
38,2017,11,6.5,6.9
38,2017,12,8.0,6.9
38,2018,1,7.0,7.043478260869565
38,2018,2,7.5,7.043478260869565
38,2018,3,4.0,7.043478260869565
38,2018,5,9.0,7.043478260869565
38,2018,6,9.0,7.043478260869565
38,2018,7,6.0,7.043478260869565
38,2018,9,2.0,7.043478260869565
38,2018,10,6.75,7.043478260869565
38,2018,11,9.25,7.043478260869565
38,2019,3,10.0,7.545454545454546
38,2019,5,8.0,7.545454545454546
38,2019,6,8.0,7.545454545454546
38,2019,10,8.095238095238095,7.545454545454546
38,2019,11,7.3,7.545454545454546
38,2020,1,7.0,7.375
38,2020,4,10.0,7.375
38,2020,5,9.0,7.375
38,2020,6,8.0,7.375
38,2020,7,10.0,7.375
38,2020,9,7.0,7.375
38,2020,10,6.285714285714286,7.375
38,2020,11,7.625,7.375
38,2020,12,7.0,7.375
41,2010,1,8.666666666666666,8.86111111111111
41,2010,2,9.0,8.86111111111111
41,2010,3,9.5,8.86111111111111
41,2010,4,9.5,8.86111111111111
41,2010,5,10.0,8.86111111111111
41,2010,6,9.5,8.86111111111111
41,2010,8,8.5,8.86111111111111
41,2010,9,9.125,8.86111111111111
41,2010,10,7.5,8.86111111111111
41,2010,11,9.25,8.86111111111111
41,2010,12,9.0,8.86111111111111
41,2011,1,9.0,7.925925925925926
41,2011,2,8.0,7.925925925925926
41,2011,3,9.5,7.925925925925926
41,2011,5,8.8,7.925925925925926
41,2011,6,10.0,7.925925925925926
41,2011,7,5.5,7.925925925925926
41,2011,8,2.0,7.925925925925926
41,2011,9,9.0,7.925925925925926
41,2011,10,10.0,7.925925925925926
41,2011,11,5.0,7.925925925925926
41,2011,12,8.111111111111112,7.925925925925926
41,2012,2,10.0,8.32
41,2012,3,6.5,8.32
41,2012,4,6.5,8.32
41,2012,5,9.333333333333334,8.32
41,2012,6,9.75,8.32
41,2012,7,10.0,8.32
41,2012,10,8.428571428571429,8.32
41,2012,11,6.5,8.32
41,2012,12,7.0,8.32
41,2013,1,6.0,8.476190476190476
41,2013,3,8.0,8.476190476190476
41,2013,5,8.0,8.476190476190476
41,2013,6,1.0,8.476190476190476
41,2013,7,9.4,8.476190476190476
41,2013,8,7.5,8.476190476190476
41,2013,9,10.0,8.476190476190476
41,2013,10,8.666666666666666,8.476190476190476
41,2013,11,10.0,8.476190476190476
41,2013,12,9.0,8.476190476190476
41,2014,2,9.5,8.0
41,2014,3,9.0,8.0
41,2014,4,6.5,8.0
41,2014,5,8.0,8.0
41,2014,6,8.0,8.0
41,2014,7,6.0,8.0
41,2014,8,6.0,8.0
41,2014,9,5.0,8.0
41,2014,10,10.0,8.0
41,2014,12,8.625,8.0
41,2015,1,7.0,7.966666666666667
41,2015,3,5.5,7.966666666666667
41,2015,4,7.25,7.966666666666667
41,2015,5,6.25,7.966666666666667
41,2015,6,8.166666666666666,7.966666666666667
41,2015,7,7.833333333333333,7.966666666666667
41,2015,8,9.5,7.966666666666667
41,2015,9,10.0,7.966666666666667
41,2015,10,10.0,7.966666666666667
41,2015,11,9.5,7.966666666666667
41,2015,12,9.0,7.966666666666667
41,2016,1,10.0,7.153846153846154
41,2016,2,4.0,7.153846153846154
41,2016,3,6.5,7.153846153846154
41,2016,4,1.0,7.153846153846154
41,2016,5,9.0,7.153846153846154
41,2016,6,4.5,7.153846153846154
41,2016,7,8.75,7.153846153846154
41,2016,8,7.25,7.153846153846154
41,2016,9,7.5,7.153846153846154
41,2016,10,7.0,7.153846153846154
41,2016,12,9.5,7.153846153846154
41,2017,1,5.0,8.176470588235293
41,2017,2,9.0,8.176470588235293
41,2017,3,9.333333333333334,8.176470588235293
41,2017,4,8.0,8.176470588235293
41,2017,5,8.833333333333334,8.176470588235293
41,2017,6,4.0,8.176470588235293
41,2017,7,6.0,8.176470588235293
41,2017,9,8.75,8.176470588235293
41,2017,10,10.0,8.176470588235293
41,2017,11,7.5,8.176470588235293
41,2017,12,9.5,8.176470588235293
41,2018,1,7.0,8.0
41,2018,2,5.0,8.0
41,2018,3,9.0,8.0
41,2018,4,9.5,8.0
41,2018,5,8.916666666666666,8.0
41,2018,7,5.5,8.0
41,2018,8,4.0,8.0
41,2018,9,9.5,8.0
41,2018,10,10.0,8.0
41,2018,11,7.2,8.0
41,2018,12,9.0,8.0
41,2019,1,8.666666666666666,8.112903225806452
41,2019,2,8.0,8.112903225806452
41,2019,3,9.0,8.112903225806452
41,2019,4,7.277777777777778,8.112903225806452
41,2019,5,9.25,8.112903225806452
41,2019,6,7.916666666666667,8.112903225806452
41,2019,7,9.6,8.112903225806452
41,2019,8,8.8,8.112903225806452
41,2019,9,8.4,8.112903225806452
41,2019,10,7.222222222222222,8.112903225806452
41,2019,11,6.5,8.112903225806452
41,2019,12,8.5,8.112903225806452
41,2020,1,8.4,8.162162162162161
41,2020,2,9.0,8.162162162162161
41,2020,3,9.375,8.162162162162161
41,2020,4,6.0,8.162162162162161
41,2020,5,8.071428571428571,8.162162162162161
41,2020,6,7.333333333333333,8.162162162162161
41,2020,7,9.0,8.162162162162161
41,2020,8,6.666666666666667,8.162162162162161
41,2020,9,7.888888888888889,8.162162162162161
41,2020,10,8.9,8.162162162162161
41,2020,11,7.75,8.162162162162161
41,2020,12,8.5,8.162162162162161
43,2010,3,3.0,4.5
43,2010,4,6.0,4.5
43,2011,9,10.0,10.0
43,2012,9,3.0,5.25
43,2012,10,6.0,5.25
43,2013,5,9.0,7.5
43,2013,10,6.0,7.5
43,2014,2,4.0,3.8
43,2014,3,1.0,3.8
43,2014,6,10.0,3.8
43,2014,7,2.0,3.8
43,2015,5,9.0,5.571428571428571
43,2015,6,5.0,5.571428571428571
43,2015,7,6.0,5.571428571428571
43,2015,8,7.0,5.571428571428571
43,2015,9,6.0,5.571428571428571
43,2015,12,3.0,5.571428571428571
43,2016,11,6.0,6.0
43,2017,1,2.0,3.6
43,2017,8,3.5,3.6
43,2017,9,5.0,3.6
43,2017,10,4.0,3.6
43,2018,7,1.0,4.571428571428571
43,2018,8,8.0,4.571428571428571
43,2018,9,1.0,4.571428571428571
43,2018,10,4.0,4.571428571428571
43,2018,11,10.0,4.571428571428571
43,2019,1,1.0,4.9
43,2019,7,6.0,4.9
43,2019,9,6.333333333333333,4.9
43,2019,10,2.333333333333333,4.9
43,2019,11,10.0,4.9
43,2019,12,6.0,4.9
43,2020,1,4.5,5.916666666666667
43,2020,5,10.0,5.916666666666667
43,2020,7,6.0,5.916666666666667
43,2020,10,7.0,5.916666666666667
43,2020,11,3.5,5.916666666666667
43,2020,12,5.5,5.916666666666667
44,2010,1,4.5,3.642857142857143
44,2010,2,7.5,3.642857142857143
44,2010,4,5.0,3.642857142857143
44,2010,7,1.0,3.642857142857143
44,2010,8,1.0,3.642857142857143
44,2010,9,1.0,3.642857142857143
44,2010,10,2.75,3.642857142857143
44,2010,11,4.0,3.642857142857143
44,2011,1,9.0,6.230769230769231
44,2011,3,10.0,6.230769230769231
44,2011,5,2.0,6.230769230769231
44,2011,7,7.0,6.230769230769231
44,2011,8,2.0,6.230769230769231
44,2011,9,10.0,6.230769230769231
44,2011,10,5.0,6.230769230769231
44,2011,11,6.5,6.230769230769231
44,2012,6,4.0,7.076923076923077
44,2012,7,8.0,7.076923076923077
44,2012,8,10.0,7.076923076923077
44,2012,9,5.5,7.076923076923077
44,2012,10,5.333333333333333,7.076923076923077
44,2012,11,8.5,7.076923076923077
44,2012,12,9.0,7.076923076923077
44,2013,2,9.0,6.470588235294118
44,2013,3,7.0,6.470588235294118
44,2013,4,8.0,6.470588235294118
44,2013,6,7.0,6.470588235294118
44,2013,7,8.333333333333334,6.470588235294118
44,2013,9,4.0,6.470588235294118
44,2013,10,7.0,6.470588235294118
44,2013,11,4.75,6.470588235294118
44,2014,1,9.0,4.294117647058823
44,2014,2,5.5,4.294117647058823
44,2014,4,8.0,4.294117647058823
44,2014,7,3.6666666666666665,4.294117647058823
44,2014,9,2.0,4.294117647058823
44,2014,10,1.8,4.294117647058823
44,2014,11,5.0,4.294117647058823
44,2014,12,8.0,4.294117647058823
44,2015,1,1.0,5.785714285714286
44,2015,5,6.0,5.785714285714286
44,2015,6,1.0,5.785714285714286
44,2015,7,10.0,5.785714285714286
44,2015,8,8.0,5.785714285714286
44,2015,9,4.0,5.785714285714286
44,2015,10,8.333333333333334,5.785714285714286
44,2015,11,4.333333333333333,5.785714285714286
44,2015,12,3.0,5.785714285714286
44,2016,5,8.0,5.818181818181818
44,2016,7,6.0,5.818181818181818
44,2016,8,3.6666666666666665,5.818181818181818
44,2016,10,6.625,5.818181818181818
44,2016,11,6.0,5.818181818181818
44,2017,1,9.0,5.307692307692308
44,2017,5,5.0,5.307692307692308
44,2017,8,8.0,5.307692307692308
44,2017,9,2.0,5.307692307692308
44,2017,10,6.0,5.307692307692308
44,2017,11,4.333333333333333,5.307692307692308
44,2017,12,1.0,5.307692307692308
44,2018,1,4.0,5.8431372549019605
44,2018,2,2.0,5.8431372549019605
44,2018,5,6.0,5.8431372549019605
44,2018,6,5.0,5.8431372549019605
44,2018,7,3.5,5.8431372549019605
44,2018,8,10.0,5.8431372549019605
44,2018,9,6.833333333333333,5.8431372549019605
44,2018,10,6.088541666666667,5.8431372549019605
44,2018,11,6.222222222222222,5.8431372549019605
44,2018,12,5.0,5.8431372549019605
44,2019,1,5.75,6.5
44,2019,2,3.0,6.5
44,2019,3,6.0,6.5
44,2019,4,9.0,6.5
44,2019,5,7.0,6.5
44,2019,6,6.333333333333333,6.5
44,2019,7,6.5,6.5
44,2019,8,5.5,6.5
44,2019,9,5.333333333333333,6.5
44,2019,10,6.8,6.5
44,2019,11,4.75,6.5
44,2019,12,10.0,6.5
44,2020,1,5.666666666666667,5.60377358490566
44,2020,2,6.5,5.60377358490566
44,2020,3,5.75,5.60377358490566
44,2020,4,9.0,5.60377358490566
44,2020,5,6.5,5.60377358490566
44,2020,6,10.0,5.60377358490566
44,2020,7,5.25,5.60377358490566
44,2020,8,4.5,5.60377358490566
44,2020,9,5.428571428571429,5.60377358490566
44,2020,10,3.4444444444444446,5.60377358490566
44,2020,11,6.333333333333333,5.60377358490566
44,2020,12,4.5,5.60377358490566
45,2010,3,9.5,7.833333333333333
45,2010,4,7.5,7.833333333333333
45,2010,6,5.0,7.833333333333333
45,2010,9,8.0,7.833333333333333
45,2011,1,3.0,7.6
45,2011,3,7.333333333333333,7.6
45,2011,4,7.0,7.6
45,2011,6,8.0,7.6
45,2011,8,9.0,7.6
45,2011,9,9.0,7.6
45,2011,11,9.0,7.6
45,2012,1,10.0,8.875
45,2012,3,9.0,8.875
45,2012,6,8.0,8.875
45,2012,10,9.5,8.875
45,2013,1,6.0,8.0
45,2013,5,10.0,8.0
45,2013,8,9.0,8.0
45,2013,9,7.0,8.0
45,2013,10,3.0,8.0
45,2013,11,9.666666666666666,8.0
45,2014,2,8.0,7.777777777777778
45,2014,3,6.0,7.777777777777778
45,2014,4,6.0,7.777777777777778
45,2014,6,10.0,7.777777777777778
45,2014,9,10.0,7.777777777777778
45,2014,10,6.0,7.777777777777778
45,2014,12,10.0,7.777777777777778
45,2015,4,8.0,7.928571428571429
45,2015,6,10.0,7.928571428571429
45,2015,8,9.0,7.928571428571429
45,2015,9,5.5,7.928571428571429
45,2015,10,7.0,7.928571428571429
45,2015,11,9.333333333333334,7.928571428571429
45,2015,12,10.0,7.928571428571429
45,2016,4,6.5,7.75
45,2016,5,5.0,7.75
45,2016,8,6.0,7.75
45,2016,9,9.0,7.75
45,2016,10,9.666666666666666,7.75
45,2017,2,9.0,5.4
45,2017,4,4.0,5.4
45,2017,5,6.5,5.4
45,2017,6,5.0,5.4
45,2017,8,5.0,5.4
45,2017,9,1.0,5.4
45,2017,10,6.0,5.4
45,2018,1,7.0,8.25
45,2018,4,8.0,8.25
45,2018,6,10.0,8.25
45,2018,8,5.0,8.25
45,2018,9,6.0,8.25
45,2018,10,8.666666666666666,8.25
45,2018,12,9.5,8.25
45,2019,1,7.0,7.157894736842105
45,2019,2,6.5,7.157894736842105
45,2019,3,7.0,7.157894736842105
45,2019,6,7.0,7.157894736842105
45,2019,7,8.0,7.157894736842105
45,2019,8,9.0,7.157894736842105
45,2019,9,5.666666666666667,7.157894736842105
45,2019,10,6.875,7.157894736842105
45,2019,11,10.0,7.157894736842105
45,2019,12,7.5,7.157894736842105
45,2020,1,8.0,8.31578947368421
45,2020,2,8.0,8.31578947368421
45,2020,3,6.0,8.31578947368421
45,2020,4,9.0,8.31578947368421
45,2020,5,10.0,8.31578947368421
45,2020,6,9.0,8.31578947368421
45,2020,7,8.666666666666666,8.31578947368421
45,2020,8,9.25,8.31578947368421
45,2020,9,8.5,8.31578947368421
45,2020,10,9.0,8.31578947368421
45,2020,11,7.875,8.31578947368421
45,2020,12,10.0,8.31578947368421
46,2010,1,6.428571428571429,6.144444444444445
46,2010,2,6.5,6.144444444444445
46,2010,3,7.75,6.144444444444445
46,2010,4,7.5,6.144444444444445
46,2010,5,5.75,6.144444444444445
46,2010,6,5.25,6.144444444444445
46,2010,7,6.0,6.144444444444445
46,2010,8,6.833333333333333,6.144444444444445
46,2010,9,5.0,6.144444444444445
46,2010,10,5.75,6.144444444444445
46,2010,11,4.0,6.144444444444445
46,2010,12,7.333333333333333,6.144444444444445
46,2011,1,7.0,5.428571428571429
46,2011,2,4.0,5.428571428571429
46,2011,3,7.333333333333333,5.428571428571429
46,2011,4,3.0,5.428571428571429
46,2011,7,6.5,5.428571428571429
46,2011,8,8.0,5.428571428571429
46,2011,9,1.0,5.428571428571429
46,2011,11,1.0,5.428571428571429
46,2011,12,10.0,5.428571428571429
46,2012,1,10.0,6.733333333333333
46,2012,3,6.6,6.733333333333333
46,2012,6,7.5,6.733333333333333
46,2012,7,6.0,6.733333333333333
46,2012,9,6.0,6.733333333333333
46,2012,10,3.5,6.733333333333333
46,2012,11,8.0,6.733333333333333
46,2012,12,9.0,6.733333333333333
46,2013,7,6.0,5.0
